352,20230303,20230315,20230310,100,SO47477,2071.4196
325,20230303,20230315,20230310,98,SO47478,782.99
331,20230303,20230315,20230310,98,SO47479,782.99
371,20230303,20230315,20230310,6,SO47480,2181.5625
373,20230303,20230315,20230310,6,SO47481,2181.5625
370,20230303,20230315,20230310,6,SO47482,2443.35
379,20230304,20230316,20230311,100,SO47483,2181.5625
371,20230304,20230316,20230311,98,SO47484,2181.5625
371,20230304,20230316,20230311,100,SO47485,2181.5625
377,20230304,20230316,20230311,100,SO47486,2181.5625
377,20230305,20230317,20230312,98,SO47487,2181.5625
379,20230305,20230317,20230312,100,SO47488,2181.5625
368,20230305,20230317,20230312,6,SO47489,2443.35
371,20230305,20230317,20230312,6,SO47490,2181.5625
369,20230306,20230318,20230313,100,SO47491,2443.35
335,20230306,20230318,20230313,100,SO47492,782.99
358,20230307,20230319,20230314,100,SO47493,2049.0982
373,20230307,20230319,20230314,100,SO47494,2181.5625
368,20230307,20230319,20230314,100,SO47495,2443.35
371,20230307,20230319,20230314,98,SO47496,2181.5625
370,20230307,20230319,20230314,100,SO47497,2443.35
325,20230307,20230319,20230314,19,SO47498,782.99
377,20230307,20230319,20230314,6,SO47499,2181.5625
369,20230307,20230319,20230314,6,SO47500,2443.35
360,20230307,20230319,20230314,98,SO47501,2049.0982
383,20230308,20230320,20230315,98,SO47502,1000.4375
383,20230308,20230320,20230315,98,SO47503,1000.4375
360,20230308,20230320,20230315,100,SO47504,2049.0982
352,20230308,20230320,20230315,100,SO47505,2071.4196
354,20230308,20230320,20230315,100,SO47506,2071.4196
333,20230308,20230320,20230315,100,SO47507,782.99
370,20230308,20230320,20230315,6,SO47508,2443.35
368,20230308,20230320,20230315,6,SO47509,2443.35
352,20230308,20230320,20230315,6,SO47510,2071.4196
375,20230309,20230321,20230316,100,SO47511,2181.5625
373,20230309,20230321,20230316,98,SO47512,2181.5625
368,20230309,20230321,20230316,100,SO47513,2443.35
377,20230309,20230321,20230316,100,SO47514,2181.5625
354,20230309,20230321,20230316,100,SO47515,2071.4196
362,20230309,20230321,20230316,100,SO47516,2049.0982
343,20230309,20230321,20230316,100,SO47517,782.99
373,20230309,20230321,20230316,6,SO47518,2181.5625
337,20230309,20230321,20230316,6,SO47519,782.99
389,20230310,20230322,20230317,98,SO47520,1000.4375
369,20230310,20230322,20230317,98,SO47521,2443.35
387,20230310,20230322,20230317,100,SO47522,1000.4375
371,20230310,20230322,20230317,100,SO47523,2181.5625
370,20230310,20230322,20230317,6,SO47524,2443.35
379,20230310,20230322,20230317,6,SO47525,2181.5625
354,20230310,20230322,20230317,98,SO47526,2071.4196
360,20230310,20230322,20230317,100,SO47527,2049.0982
352,20230311,20230323,20230318,100,SO47528,2071.4196
377,20230311,20230323,20230318,100,SO47529,2181.5625
329,20230311,20230323,20230318,100,SO47530,782.99
339,20230311,20230323,20230318,100,SO47531,782.99
383,20230311,20230323,20230318,6,SO47532,1000.4375
371,20230311,20230323,20230318,6,SO47533,2181.5625
329,20230311,20230323,20230318,6,SO47534,782.99
385,20230312,20230324,20230319,100,SO47535,1000.4375
387,20230312,20230324,20230319,100,SO47536,1000.4375
371,20230312,20230324,20230319,100,SO47537,2181.5625
379,20230312,20230324,20230319,100,SO47538,2181.5625
329,20230312,20230324,20230319,98,SO47539,782.99
362,20230312,20230324,20230319,100,SO47540,2049.0982
341,20230312,20230324,20230319,100,SO47541,782.99
373,20230312,20230324,20230319,6,SO47542,2181.5625
377,20230312,20230324,20230319,6,SO47543,2181.5625
358,20230312,20230324,20230319,6,SO47544,2049.0982
354,20230312,20230324,20230319,100,SO47545,2071.4196
360,20230313,20230325,20230320,100,SO47546,2049.0982
333,20230313,20230325,20230320,100,SO47547,782.99
331,20230313,20230325,20230320,98,SO47548,782.99
343,20230313,20230325,20230320,100,SO47549,782.99
337,20230313,20230325,20230320,100,SO47550,782.99
371,20230313,20230325,20230320,6,SO47551,2181.5625
368,20230313,20230325,20230320,6,SO47552,2443.35
354,20230313,20230325,20230320,6,SO47553,2071.4196
362,20230313,20230325,20230320,98,SO47554,2049.0982
368,20230313,20230325,20230320,100,SO47555,2443.35
379,20230314,20230326,20230321,100,SO47556,2181.5625
377,20230314,20230326,20230321,100,SO47557,2181.5625
370,20230314,20230326,20230321,19,SO47558,2443.35
362,20230314,20230326,20230321,6,SO47559,2049.0982
325,20230315,20230327,20230322,19,SO47560,782.99
321,20230315,20230327,20230322,100,SO47561,782.99
377,20230315,20230327,20230322,6,SO47562,2181.5625
368,20230315,20230327,20230322,6,SO47563,2443.35
356,20230315,20230327,20230322,98,SO47564,2071.4196
377,20230316,20230328,20230323,100,SO47565,2181.5625
389,20230316,20230328,20230323,6,SO47566,1000.4375
379,20230316,20230328,20230323,6,SO47567,2181.5625
375,20230316,20230328,20230323,6,SO47568,2181.5625
379,20230316,20230328,20230323,6,SO47569,2181.5625
352,20230317,20230329,20230324,100,SO47570,2071.4196
377,20230317,20230329,20230324,100,SO47571,2181.5625
368,20230317,20230329,20230324,100,SO47572,2443.35
369,20230317,20230329,20230324,100,SO47573,2443.35
333,20230317,20230329,20230324,100,SO47574,782.99
362,20230317,20230329,20230324,100,SO47575,2049.0982
377,20230317,20230329,20230324,6,SO47576,2181.5625
370,20230317,20230329,20230324,6,SO47577,2443.35
352,20230317,20230329,20230324,6,SO47578,2071.4196
371,20230318,20230330,20230325,100,SO47579,2181.5625
389,20230318,20230330,20230325,100,SO47580,1000.4375
375,20230318,20230330,20230325,100,SO47581,2181.5625
373,20230318,20230330,20230325,100,SO47582,2181.5625
379,20230318,20230330,20230325,100,SO47583,2181.5625
341,20230318,20230330,20230325,100,SO47584,782.99
329,20230318,20230330,20230325,100,SO47585,782.99
327,20230318,20230330,20230325,100,SO47586,782.99
371,20230318,20230330,20230325,6,SO47587,2181.5625
379,20230319,20230331,20230326,98,SO47588,2181.5625
383,20230319,20230331,20230326,100,SO47589,1000.4375
356,20230319,20230331,20230326,100,SO47590,2071.4196
360,20230319,20230331,20230326,100,SO47591,2049.0982
385,20230319,20230331,20230326,6,SO47592,1000.4375
325,20230319,20230331,20230326,6,SO47593,782.99
343,20230319,20230331,20230326,6,SO47594,782.99
369,20230320,20230401,20230327,100,SO47595,2443.35
373,20230320,20230401,20230327,100,SO47596,2181.5625
373,20230320,20230401,20230327,19,SO47597,2181.5625
358,20230320,20230401,20230327,100,SO47598,2049.0982
362,20230320,20230401,20230327,100,SO47599,2049.0982
389,20230321,20230402,20230328,100,SO47600,1000.4375
379,20230321,20230402,20230328,100,SO47601,2181.5625
323,20230321,20230402,20230328,100,SO47602,782.99
379,20230321,20230402,20230328,6,SO47603,2181.5625
375,20230321,20230402,20230328,6,SO47604,2181.5625
389,20230322,20230403,20230329,100,SO47605,1000.4375
375,20230322,20230403,20230329,100,SO47606,2181.5625
389,20230322,20230403,20230329,100,SO47607,1000.4375
352,20230322,20230403,20230329,100,SO47608,2071.4196
335,20230322,20230403,20230329,100,SO47609,782.99
339,20230322,20230403,20230329,19,SO47610,782.99
331,20230322,20230403,20230329,6,SO47611,782.99
369,20230323,20230404,20230330,98,SO47612,2443.35
387,20230323,20230404,20230330,100,SO47613,1000.4375
331,20230323,20230404,20230330,100,SO47614,782.99
343,20230323,20230404,20230330,100,SO47615,782.99
371,20230323,20230404,20230330,6,SO47616,2181.5625
377,20230323,20230404,20230330,6,SO47617,2181.5625
379,20230323,20230404,20230330,6,SO47618,2181.5625
356,20230323,20230404,20230330,6,SO47619,2071.4196
352,20230323,20230404,20230330,98,SO47620,2071.4196
385,20230324,20230405,20230331,100,SO47621,1000.4375
339,20230324,20230405,20230331,98,SO47622,782.99
369,20230324,20230405,20230331,6,SO47623,2443.35
371,20230324,20230405,20230331,6,SO47624,2181.5625
377,20230324,20230405,20230331,6,SO47625,2181.5625
321,20230324,20230405,20230331,6,SO47626,782.99
370,20230325,20230406,20230401,98,SO47627,2443.35
369,20230325,20230406,20230401,98,SO47628,2443.35
370,20230325,20230406,20230401,100,SO47629,2443.35
354,20230325,20230406,20230401,100,SO47630,2071.4196
352,20230325,20230406,20230401,100,SO47631,2071.4196
343,20230325,20230406,20230401,19,SO47632,782.99
371,20230325,20230406,20230401,6,SO47633,2181.5625
356,20230325,20230406,20230401,100,SO47634,2071.4196
354,20230325,20230406,20230401,98,SO47635,2071.4196
331,20230325,20230406,20230401,6,SO47636,782.99
371,20230326,20230407,20230402,100,SO47637,2181.5625
362,20230326,20230407,20230402,100,SO47638,2049.0982
329,20230326,20230407,20230402,100,SO47639,782.99
354,20230327,20230408,20230403,100,SO47640,2071.4196
321,20230327,20230408,20230403,19,SO47641,782.99
383,20230328,20230409,20230404,100,SO47642,1000.4375
389,20230328,20230409,20230404,98,SO47643,1000.4375
375,20230328,20230409,20230404,100,SO47644,2181.5625
375,20230328,20230409,20230404,100,SO47645,2181.5625
352,20230328,20230409,20230404,19,SO47646,2071.4196
368,20230328,20230409,20230404,6,SO47647,2443.35
356,20230328,20230409,20230404,98,SO47648,2071.4196
377,20230329,20230410,20230405,98,SO47649,2181.5625
370,20230329,20230410,20230405,98,SO47650,2443.35
377,20230329,20230410,20230405,19,SO47651,2181.5625
333,20230329,20230410,20230405,98,SO47652,782.99
325,20230329,20230410,20230405,100,SO47653,782.99
387,20230329,20230410,20230405,6,SO47654,1000.4375
385,20230329,20230410,20230405,6,SO47655,1000.4375
368,20230329,20230410,20230405,6,SO47656,2443.35
327,20230329,20230410,20230405,6,SO47657,782.99
362,20230330,20230411,20230406,98,SO47731,2049.0982
369,20230330,20230411,20230406,100,SO47732,2443.35
375,20230330,20230411,20230406,100,SO47733,2181.5625
333,20230330,20230411,20230406,100,SO47734,782.99
343,20230330,20230411,20230406,19,SO47735,782.99
358,20230330,20230411,20230406,6,SO47736,2049.0982
356,20230330,20230411,20230406,6,SO47737,2071.4196
327,20230330,20230411,20230406,6,SO47738,782.99
329,20230331,20230412,20230407,98,SO47739,782.99
325,20230331,20230412,20230407,100,SO47740,782.99
337,20230331,20230412,20230407,100,SO47741,782.99
375,20230331,20230412,20230407,6,SO47742,2181.5625
362,20230331,20230412,20230407,6,SO47743,2049.0982
360,20230331,20230412,20230407,6,SO47744,2049.0982
360,20230331,20230412,20230407,6,SO47745,2049.0982
358,20230331,20230412,20230407,6,SO47746,2049.0982
371,20230401,20230413,20230408,100,SO47747,2181.5625
352,20230401,20230413,20230408,100,SO47748,2071.4196
371,20230401,20230413,20230408,6,SO47749,2181.5625
369,20230401,20230413,20230408,6,SO47750,2443.35
369,20230401,20230413,20230408,6,SO47751,2443.35
377,20230401,20230413,20230408,6,SO47752,2181.5625
360,20230401,20230413,20230408,6,SO47753,2049.0982
389,20230402,20230414,20230409,100,SO47754,1000.4375
387,20230402,20230414,20230409,100,SO47755,1000.4375
354,20230402,20230414,20230409,98,SO47756,2071.4196
379,20230402,20230414,20230409,98,SO47757,2181.5625
371,20230402,20230414,20230409,98,SO47758,2181.5625
375,20230402,20230414,20230409,100,SO47759,2181.5625
371,20230402,20230414,20230409,100,SO47760,2181.5625
325,20230403,20230415,20230410,100,SO47761,782.99
352,20230403,20230415,20230410,100,SO47762,2071.4196
379,20230403,20230415,20230410,6,SO47763,2181.5625
356,20230404,20230416,20230411,100,SO47764,2071.4196
360,20230404,20230416,20230411,100,SO47765,2049.0982
358,20230404,20230416,20230411,100,SO47766,2049.0982
381,20230404,20230416,20230411,6,SO47767,1000.4375
371,20230404,20230416,20230411,6,SO47768,2181.5625
360,20230404,20230416,20230411,6,SO47769,2049.0982
343,20230404,20230416,20230411,6,SO47770,782.99
377,20230405,20230417,20230412,6,SO47771,2181.5625
369,20230405,20230417,20230412,6,SO47772,2443.35
325,20230405,20230417,20230412,100,SO47773,782.99
333,20230405,20230417,20230412,100,SO47774,782.99
369,20230405,20230417,20230412,6,SO47775,2443.35
352,20230405,20230417,20230412,6,SO47776,2071.4196
339,20230405,20230417,20230412,6,SO47777,782.99
354,20230406,20230418,20230413,98,SO47778,2071.4196
375,20230406,20230418,20230413,100,SO47779,2181.5625
381,20230406,20230418,20230413,100,SO47780,1000.4375
379,20230406,20230418,20230413,19,SO47781,2181.5625
377,20230406,20230418,20230413,6,SO47782,2181.5625
371,20230406,20230418,20230413,6,SO47783,2181.5625
356,20230406,20230418,20230413,6,SO47784,2071.4196
356,20230407,20230419,20230414,100,SO47785,2071.4196
370,20230407,20230419,20230414,100,SO47786,2443.35
368,20230407,20230419,20230414,98,SO47787,2443.35
379,20230408,20230420,20230415,98,SO47788,2181.5625
375,20230408,20230420,20230415,100,SO47789,2181.5625
371,20230408,20230420,20230415,6,SO47790,2181.5625
358,20230408,20230420,20230415,6,SO47791,2049.0982
369,20230409,20230421,20230416,100,SO47792,2443.35
368,20230409,20230421,20230416,100,SO47793,2443.35
354,20230409,20230421,20230416,19,SO47794,2071.4196
379,20230409,20230421,20230416,6,SO47795,2181.5625
371,20230409,20230421,20230416,6,SO47796,2181.5625
371,20230409,20230421,20230416,6,SO47797,2181.5625
354,20230409,20230421,20230416,6,SO47798,2071.4196
360,20230410,20230422,20230417,98,SO47799,2049.0982
373,20230410,20230422,20230417,100,SO47800,2181.5625
329,20230410,20230422,20230417,100,SO47801,782.99
341,20230410,20230422,20230417,98,SO47802,782.99
379,20230410,20230422,20230417,6,SO47803,2181.5625
370,20230410,20230422,20230417,6,SO47804,2443.35
379,20230410,20230422,20230417,6,SO47805,2181.5625
341,20230410,20230422,20230417,100,SO47806,782.99
379,20230410,20230422,20230417,98,SO47807,2181.5625
343,20230410,20230422,20230417,6,SO47808,782.99
339,20230410,20230422,20230417,6,SO47809,782.99
333,20230410,20230422,20230417,6,SO47810,782.99
352,20230411,20230423,20230418,98,SO47811,2071.4196
377,20230411,20230423,20230418,100,SO47812,2181.5625
383,20230411,20230423,20230418,100,SO47813,1000.4375
360,20230411,20230423,20230418,100,SO47814,2049.0982
371,20230411,20230423,20230418,6,SO47815,2181.5625
369,20230411,20230423,20230418,6,SO47816,2443.35
371,20230411,20230423,20230418,6,SO47817,2181.5625
325,20230411,20230423,20230418,100,SO47818,782.99
375,20230411,20230423,20230418,6,SO47819,2181.5625
352,20230411,20230423,20230418,6,SO47820,2071.4196
352,20230411,20230423,20230418,6,SO47821,2071.4196
354,20230411,20230423,20230418,6,SO47822,2071.4196
337,20230411,20230423,20230418,6,SO47823,782.99
368,20230412,20230424,20230419,100,SO47824,2443.35
321,20230412,20230424,20230419,100,SO47825,782.99
370,20230412,20230424,20230419,6,SO47826,2443.35
370,20230412,20230424,20230419,6,SO47827,2443.35
368,20230412,20230424,20230419,6,SO47828,2443.35
352,20230412,20230424,20230419,6,SO47829,2071.4196
383,20230413,20230425,20230420,98,SO47830,1000.4375
362,20230413,20230425,20230420,98,SO47831,2049.0982
369,20230413,20230425,20230420,100,SO47832,2443.35
373,20230413,20230425,20230420,6,SO47833,2181.5625
375,20230413,20230425,20230420,6,SO47834,2181.5625
383,20230413,20230425,20230420,6,SO47835,1000.4375
356,20230414,20230426,20230421,100,SO47836,2071.4196
356,20230414,20230426,20230421,98,SO47837,2071.4196
371,20230414,20230426,20230421,100,SO47838,2181.5625
321,20230414,20230426,20230421,98,SO47839,782.99
335,20230414,20230426,20230421,100,SO47840,782.99
362,20230414,20230426,20230421,100,SO47841,2049.0982
323,20230414,20230426,20230421,100,SO47842,782.99
333,20230414,20230426,20230421,100,SO47843,782.99
371,20230414,20230426,20230421,6,SO47844,2181.5625
369,20230415,20230427,20230422,100,SO47845,2443.35
368,20230415,20230427,20230422,100,SO47846,2443.35
368,20230415,20230427,20230422,100,SO47847,2443.35
358,20230415,20230427,20230422,100,SO47848,2049.0982
323,20230415,20230427,20230422,100,SO47849,782.99
321,20230415,20230427,20230422,100,SO47850,782.99
358,20230416,20230428,20230423,100,SO47851,2049.0982
354,20230416,20230428,20230423,100,SO47852,2071.4196
362,20230416,20230428,20230423,100,SO47853,2049.0982
321,20230416,20230428,20230423,100,SO47854,782.99
354,20230416,20230428,20230423,6,SO47855,2071.4196
362,20230416,20230428,20230423,6,SO47856,2049.0982
360,20230416,20230428,20230423,6,SO47857,2049.0982
385,20230417,20230429,20230424,98,SO47858,1000.4375
358,20230417,20230429,20230424,100,SO47859,2049.0982
352,20230417,20230429,20230424,100,SO47860,2071.4196
356,20230417,20230429,20230424,19,SO47861,2071.4196
379,20230417,20230429,20230424,6,SO47862,2181.5625
323,20230417,20230429,20230424,100,SO47863,782.99
373,20230417,20230429,20230424,6,SO47864,2181.5625
352,20230417,20230429,20230424,6,SO47865,2071.4196
352,20230417,20230429,20230424,6,SO47866,2071.4196
360,20230417,20230429,20230424,6,SO47867,2049.0982
354,20230417,20230429,20230424,6,SO47868,2071.4196
327,20230417,20230429,20230424,6,SO47869,782.99
383,20230418,20230430,20230425,98,SO47870,1000.4375
371,20230418,20230430,20230425,100,SO47871,2181.5625
379,20230418,20230430,20230425,100,SO47872,2181.5625
383,20230418,20230430,20230425,19,SO47873,1000.4375
373,20230418,20230430,20230425,100,SO47874,2181.5625
375,20230418,20230430,20230425,19,SO47875,2181.5625
339,20230418,20230430,20230425,98,SO47876,782.99
323,20230418,20230430,20230425,98,SO47877,782.99
358,20230418,20230430,20230425,6,SO47878,2049.0982
387,20230419,20230501,20230426,100,SO47879,1000.4375
360,20230419,20230501,20230426,100,SO47880,2049.0982
379,20230419,20230501,20230426,98,SO47881,2181.5625
375,20230419,20230501,20230426,100,SO47882,2181.5625
